# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 3.61534387823093,5.588815285496817,2.7217687996872275,4.29404662647002,-2.6814884692245053,-2.9999999999999476,-0.19262920380268356,-85.07601773831134,29.661960167301913,-139.64139837006047
 3.6216900175724405,5.5717900066187385,2.7204341774514944,4.482285558834046,-2.7005268872490364,-3.000000000000035,-0.18868430589805493,-85.96220151021109,29.261638104957353,-140.6905601036707
 3.6280070746872495,5.554727529751126,2.7190412398691657,4.667132998015946,-2.719478058593465,-3.0,-0.18488633989100475,-86.85095181390051,28.87469674732263,-141.7323804115128
 3.6342948156319506,5.537630256889055,2.717590909095573,4.848689611019907,-2.738341281427567,-2.9999999999999645,-0.1812293581764011,-87.7421283054039,28.50073129365134,-142.7667957999073
 3.640553007161799,5.5205005900275985,2.7160841072860458,5.027052646196312,-2.7571158560171116,-3.0000000000000355,-0.1777077236536446,-88.63559025762243,28.139356594004212,-143.7937427685607
 3.646781416741314,5.5033409311618335,2.7145217565959143,5.202316084367806,-2.7758010847556576,-3.0,-0.1743160926299697,-89.53119658255649,27.7902063642158,-144.81315792450138
 3.652979812549357,5.48615368228683,2.7129047791805094,5.374570783000402,-2.7943962721797857,-3.0,-0.17104939916972897,-90.42880585358515,27.452932441981076,-145.8249780924622
 3.6591479634791906,5.468941245397666,2.71123409719516,5.54390461376907,-2.812900724969287,-3.0,-0.16790283984754892,-91.32827632779914,27.12720407973244,-146.8291404214793
 3.6652856391340194,5.4517060224894145,2.7095106327951974,5.710402593832828,-2.8313137519337745,-3.0,-0.16487186033815948,-92.22946596838356,26.812707295319566,-147.8255824887307
 3.671392609818424,5.4344504155571505,2.707735308135951,5.874147011254865,-2.8496346639869885,-3.0000000000000364,-0.16195214199911637,-93.13223246704727,26.50914424562289,-148.81424240039695
 3.6774686465260853,5.417176826595947,2.705909045372752,6.03521754477996,-2.8678627741099723,-2.9999999999999636,-0.15913958992030885,-94.0364332664949,26.216232656598567,-149.79505889017375
 3.6835135209241616,5.399887657600879,2.7040327666609296,6.193691378379839,-2.8859973973042004,-2.999999999999963,-0.15643032139014118,-94.94192558293841,25.933705275902796,-150.76797141539035
 3.6895270053346394,5.3825853105670225,2.7021073941558136,6.349643310762405,-2.9040378505356337,-3.0,-0.15382065525131502,-95.84856642864422,25.66130937261213,-151.7329202513565
 3.6955088727129572,5.365272187489449,2.700133850012736,6.50314586018335,-2.921983452670587,-3.0000000000000373,-0.15130710201852504,-96.75621263451268,25.398806275612777,-152.68984658406075
 3.701458896624162,5.347950690363235,2.698113056387025,6.65426936483932,-2.939833524404203,-3.0,-0.14888635444225512,-97.66472087268612,25.129487007830697,-153.53797794172752
 3.7073807331540203,5.330623221183454,2.6960459354340123,6.80308207897888,-2.953721456173464,-2.345206879527719,-0.1465552788107903,-98.57394767918196,24.721366758329047,-153.4544739928874
 3.713309539096867,5.3132921819451795,2.6939334093090275,6.949650265130952,-2.9359350383449243,3.0,-0.1443109067047266,-99.48374947654739,24.196929361026104,-152.53929586685553
 3.719276743251126,5.2959599746434876,2.691776400167401,7.094038282534376,-2.9180334258821476,3.0,-0.14215042769301706,-100.39398259653181,23.690055410616573,-151.61472498797863
 3.725282233194891,5.278629001273451,2.689575830164462,7.236308672070073,-2.900016956050852,3.0,-0.14007118184637887,-101.30450330277384,23.20009486099333,-150.68087682554057
 3.7313258966637424,5.261301663830146,2.687332621455542,7.376522237855352,-2.881885965644297,3.000000000000037,-0.13807065330208387,-102.2151678134989,22.726428787335745,-149.73786638470287
 3.737407621565481,5.243980364308645,2.6850476961959706,7.514738125738877,-2.8636407909390815,3.0000000000000364,-0.1361464643496067,-103.12583232422392,22.268467822895044,-148.78580829071333
 3.7435272959934545,5.226667504704023,2.682721976541078,7.651013898824797,-2.845281767655161,3.0,-0.13429636917266308,-104.03635303046596,21.825650700683823,-147.8248168666731
 3.749684808238542,5.209365487011356,2.6803563846461946,7.785405610271269,-2.8268092309198978,2.999999999999964,-0.13251824915644073,-104.94658615045037,21.39744287413117,-146.85500620577574
 3.7558800467998386,5.192076713225715,2.67795184266665,7.917967873478219,-2.8082235152360093,2.999999999999964,-0.13081010762432707,-105.85638794781579,20.983335227012393,-145.87649023809473
 3.7621129003940803,5.174803585342177,2.675509272757775,8.048753929867082,-2.789524954453284,3.0,-0.12917006521949123,-106.76561475431167,20.5828428599558,-144.8893827923117
 3.7683832579638663,5.157548505355815,2.673029597074899,8.177815714401726,-2.770713881743925,3.0000000000000355,-0.12759635618546522,-107.6741229924851,20.19550394701315,-143.89379765295809
 3.7746910086846968,5.140313875261705,2.6705137377733537,8.305203918981029,-2.7517906295814343,3.000000000000035,-0.12608732416060428,-108.58176919835354,19.820878670906882,-142.8898486129918
 3.7810360419708706,5.12310209705492,2.6679626170084676,8.43096805390915,-2.7327555297229122,2.999999999999965,-0.12464141889913831,-109.48841004405935,19.45854820834573,-141.87764952253474
 3.7874182474802716,5.105915572730534,2.6653771569355724,8.55515650748939,-2.7136089131947108,3.0,-0.12325719301221554,-110.39390236050286,19.10811379858529,-140.85731433366257
 3.793837515118058,5.088756704283622,2.662758279709997,8.677816604015792,-2.6943511102813513,2.9999999999999654,-0.12193329928168464,-111.29810315995047,18.76919584670067,-139.82895714162945
 3.800293735039296,5.071627893709258,2.660106907487072,8.798994660146876,-2.674982450517638,2.999999999999966,-0.12066848801691817,-112.20086965861418,18.441433102666064,-138.7926922227348
 3.8067867976505334,5.054531543002517,2.6574239624221283,8.918736039923436,-2.6555032626839252,2.999999999999966,-0.11946160498377506,-113.10205929919863,18.124481883316005,-137.74863406909867
 3.8133165936103453,5.037470054158473,2.654710366670495,9.037085208498793,-2.6359138748044906,2.999999999999966,-0.1183115892686074,-114.0015297734126,17.81801534021736,-136.69689742045566
 3.819883013828851,5.0204458291722,2.651967042387503,9.154085784682444,-2.6162146141489733,2.9999999999999662,-0.11721747193678952,-114.8991390444413,17.52172278896117,-135.63759729323255
 3.826485949466216,5.003461270038773,2.649194911728482,9.269780592513703,-2.5964058072368785,3.0,-0.11617837452386441,-115.79474536937533,17.235309068908304,-134.57084900702662
 3.8331252919301386,4.9865187787532665,2.6463948968487627,9.384211711893744,-2.5764877798451096,2.9999999999999667,-0.11519350809172461,-116.68820732159386,16.958493955979762,-133.49676820868402
 3.8398009328723246,4.969620757310753,2.6435679199036746,9.497420528464092,-2.5564608570185525,2.9999999999999667,-0.11426217251121312,-117.57938381309724,16.69101161286226,-132.41547089423887
 3.8465127641839336,4.952769607706309,2.640714903048549,9.609447782829735,-2.536325363083725,2.999999999999967,-0.11338375598284466,-118.46813411678667,16.43261008146741,-131.32707342842775
 3.853260677990014,4.935967731935008,2.637836768438715,9.720333619268398,-2.5160816216654855,2.9999999999999343,-0.11255773500947673,-119.35431788868644,16.18305080986822,-130.23169256267747
 3.8600445666428804,4.919217531991925,2.6349344382295037,9.830117634026227,-2.4957299557068855,3.000000000000033,-0.11178367450271431,-120.237795190106,15.9421082224562,-129.1294454508579
